Cmtm2a	Cmtm2a
Cmtm1	Cmtm1
Cmtm2b	Cmtm2b
Cmtm3	Cmtm3
Cmtm4	Cmtm4
Dync1li2	Dync1li2
Ccdc79	Ccdc79
Mir297-2	Mir297-2
Nae1	Nae1
Car7	Car7
Pdp2	Pdp2
Cdh16	Cdh16
Rrad	Rrad
Fam96b	Fam96b
Ces2a	Ces2a
4932416K20Rik	4932416K20Rik
Ces2b	Ces2b
Ces2c	Ces2c
Ces2d-ps	Ces2d-ps
Ces2e	Ces2e
Ces2f	Ces2f
Ces2g	Ces2g
Ces3a	Ces3a
Ces3b	Ces3b
Ces4a	Ces4a
Cbfb	Cbfb
D230025D16Rik	D230025D16Rik
B3gnt9-ps	B3gnt9-ps
Tradd	Tradd
Fbxl8	Fbxl8
Hsf4	Hsf4
Nol3	Nol3
4931428F04Rik	4931428F04Rik
Exoc3l	Exoc3l
E2f4	E2f4
Elmo3	Elmo3
Mir328	Mir328
Lrrc29	Lrrc29
Tmem208	Tmem208
Fhod1	Fhod1
Slc9a5	Slc9a5
Plekhg4	Plekhg4
Kctd19	Kctd19
Lrrc36	Lrrc36
Tppp3	Tppp3
Zdhhc1	Zdhhc1
Hsd11b2	Hsd11b2
Atp6v0d1	Atp6v0d1
Agrp	Agrp
Fam65a	Fam65a
Mir1966	Mir1966
Ctcf	Ctcf
Rltpr	Rltpr
Acd	Acd
Pard6a	Pard6a
E130303B06Rik	E130303B06Rik
4933405L10Rik	4933405L10Rik
Gfod2	Gfod2
Ranbp10	Ranbp10
Tsnaxip1	Tsnaxip1
Cenpt	Cenpt
Thap11	Thap11
Nutf2	Nutf2
Nutf2-ps1	Nutf2-ps1
Edc4	Edc4
Nrn1l	Nrn1l
Pskh1	Pskh1
Ctrl	Ctrl
Psmb10	Psmb10
Lcat	Lcat
Slc12a4	Slc12a4
Dpep3	Dpep3
Dpep2	Dpep2
Ddx28	Ddx28
Dus2l	Dus2l
Nfatc3	Nfatc3
Esrp2	Esrp2
1810019D21Rik	1810019D21Rik
Pla2g15	Pla2g15
Slc7a6	Slc7a6
Slc7a6os	Slc7a6os
Prmt7	Prmt7
Smpd3	Smpd3
Zfp90	Zfp90
Cdh3	Cdh3
1110028F18Rik	1110028F18Rik
Cdh1	Cdh1
Tmco7	Tmco7
Has3	Has3
Chtf8	Chtf8
Cirh1a	Cirh1a
Sntb2	Sntb2
Vps4a	Vps4a
Pdf	Pdf
Cog8	Cog8
Nip7	Nip7
Tmed6	Tmed6
Terf2	Terf2
Cyb5b	Cyb5b
Nfat5	Nfat5
Nqo1	Nqo1
Nob1	Nob1
Wwp2	Wwp2
Mir140	Mir140
Psmd7	Psmd7
Zfhx3	Zfhx3
Mir3108	Mir3108
Gm1943	Gm1943
Pmfbp1	Pmfbp1
Dhx38	Dhx38
Txnl4b	Txnl4b
Hp	Hp
Dhodh	Dhodh
Pkd1l3	Pkd1l3
2400003C14Rik	2400003C14Rik
Zfp821	Zfp821
Atxn1l	Atxn1l
Ap1g1	Ap1g1
Snord71	Snord71
Phlpp2	Phlpp2
Marveld3	Marveld3
Tat	Tat
Chst4	Chst4
Zfp612	Zfp612
Calb2	Calb2
Ftsjd1	Ftsjd1
Hydin	Hydin
Vac14	Vac14
Mtss1l	Mtss1l
Il34	Il34
Sf3b3	Sf3b3
Snord111	Snord111
Cog4	Cog4
Fuk	Fuk
St3gal2	St3gal2
Ddx19a	Ddx19a
Ddx19b	Ddx19b
Mir3473d	Mir3473d
Aars	Aars
Exosc6	Exosc6
Clec18a	Clec18a
Pdpr	Pdpr
9430091E24Rik	9430091E24Rik
Glg1	Glg1
Rfwd3	Rfwd3
Mlkl	Mlkl
Fa2h	Fa2h
Wdr59	Wdr59
Znrf1	Znrf1
Ldhd	Ldhd
Zfp1	Zfp1
Ctrb1	Ctrb1
Bcar1	Bcar1
Cfdp1	Cfdp1
Tmem170	Tmem170
Chst5	Chst5
Tmem231	Tmem231
Gabarapl2	Gabarapl2
Adat1	Adat1
Kars	Kars
Terf2ip	Terf2ip
Cntnap4	Cntnap4
Gm10280	Gm10280
Mon1b	Mon1b
Syce1l	Syce1l
Adamts18	Adamts18
Nudt7	Nudt7
Vat1l	Vat1l
4933408N05Rik	4933408N05Rik
Clec3a	Clec3a
Wwox	Wwox
Maf	Maf
Dynlrb2	Dynlrb2
Cdyl2	Cdyl2
4930563M20Rik	4930563M20Rik
2310061C15Rik	2310061C15Rik
Cenpn	Cenpn
Atmin	Atmin
1700030J22Rik	1700030J22Rik
Gcsh	Gcsh
Pkd1l2	Pkd1l2
Bcmo1	Bcmo1
Gan	Gan
4933407C03Rik	4933407C03Rik
Plcg2	Plcg2
Sdr42e1	Sdr42e1
Hsd17b2	Hsd17b2
Mphosph6	Mphosph6
Cdh13	Cdh13
Hsbp1	Hsbp1
Mlycd	Mlycd
Osgin1	Osgin1
Necab2	Necab2
Slc38a8	Slc38a8
Mbtps1	Mbtps1
Hsdl1	Hsdl1
Lrrc50	Lrrc50
Taf1c	Taf1c
Adad2	Adad2
Kcng4	Kcng4
Wfdc1	Wfdc1
Atp2c2	Atp2c2
4632415K11Rik	4632415K11Rik
Cotl1	Cotl1
Klhl36	Klhl36
Usp10	Usp10
Crispld2	Crispld2
Zdhhc7	Zdhhc7
6430548M08Rik	6430548M08Rik
Fam92b	Fam92b
Gse1	Gse1
Gins2	Gins2
1190005I06Rik	1190005I06Rik
Cox4nb	Cox4nb
Cox4i1	Cox4i1
Irf8	Irf8
1110050K14Rik	1110050K14Rik
Foxf1a	Foxf1a
Mthfsd	Mthfsd
Foxc2	Foxc2
Foxl1	Foxl1
1700018B08Rik	1700018B08Rik
1700030M09Rik	1700030M09Rik
Fbxo31	Fbxo31
Map1lc3b	Map1lc3b
Zcchc14	Zcchc14
Jph3	Jph3
Klhdc4	Klhdc4
Slc7a5	Slc7a5
BC048644	BC048644
Car5a	Car5a
Banp	Banp
Zfpm1	Zfpm1
Trhr2	Trhr2
Zc3h18	Zc3h18
Il17c	Il17c
Cyba	Cyba
Mvd	Mvd
9330133O14Rik	9330133O14Rik
LOC319574	LOC319574
Snai3	Snai3
Rnf166	Rnf166
Ctu2	Ctu2
Fam38a	Fam38a
Cdt1	Cdt1
Aprt	Aprt
Galns	Galns
Trappc2l	Trappc2l
Pabpn1l	Pabpn1l
Cbfa2t3	Cbfa2t3
Acsf3	Acsf3
Cdh15	Cdh15
Ankrd11	Ankrd11
2810013P06Rik	2810013P06Rik
Spg7	Spg7
Rpl13	Rpl13
Snord68	Snord68
Cpne7	Cpne7
Sult5a1	Sult5a1
Dpep1	Dpep1
Chmp1a	Chmp1a
4732415M23Rik	4732415M23Rik
Cdk10	Cdk10
Spata2l	Spata2l
4933417D19Rik	4933417D19Rik
1300018I17Rik	1300018I17Rik
Zfp276	Zfp276
Fanca	Fanca
Spire2	Spire2
Tcf25	Tcf25
Mc1r	Mc1r
Tubb3	Tubb3
Def8	Def8
Afg3l1	Afg3l1
Dbndd1	Dbndd1
Gas8	Gas8
Rhou	Rhou
6030466F02Rik	6030466F02Rik
Rab4a	Rab4a
1700054N08Rik	1700054N08Rik
Acta1	Acta1
Nup133	Nup133
Abcb10	Abcb10
Taf5l	Taf5l
Mir1967	Mir1967
Urb2	Urb2
Galnt2	Galnt2
Pgbd5	Pgbd5
Cog2	Cog2
Agt	Agt
Capn9	Capn9
2310022B05Rik	2310022B05Rik
Ttc13	Ttc13
Arv1	Arv1
Fam89a	Fam89a
Trim67	Trim67
2810004N23Rik	2810004N23Rik
Gnpat	Gnpat
Exoc8	Exoc8
Gm505	Gm505
Egln1	Egln1
Tsnax	Tsnax
Disc1	Disc1
Sipa1l2	Sipa1l2
4930567H12Rik	4930567H12Rik
4933403G14Rik	4933403G14Rik
Ntpcr	Ntpcr
Pcnxl2	Pcnxl2
BC021891	BC021891
Kcnk1	Kcnk1
Slc35f3	Slc35f3
1810063B05Rik	1810063B05Rik
Gm17296	Gm17296
Irf2bp2	Irf2bp2
Tomm20	Tomm20
Rbm34	Rbm34
Pard3	Pard3
Nrp1	Nrp1
Mir1903	Mir1903
Itgb1	Itgb1
Ccdc7	Ccdc7
1700008F21Rik	1700008F21Rik
2610044O15Rik	2610044O15Rik
Mir101c	Mir101c
4930433N12Rik	4930433N12Rik
Alkbh8	Alkbh8
Cwf19l2	Cwf19l2
Gucy1a2	Gucy1a2
Aasdhppt	Aasdhppt
Kbtbd3	Kbtbd3
8430410K20Rik	8430410K20Rik
Gria4	Gria4
Casp1	Casp1
Casp4	Casp4
Casp12	Casp12
Pdgfd	Pdgfd
Ddi1	Ddi1
Dync2h1	Dync2h1
Dcun1d5	Dcun1d5
Mmp13	Mmp13
Mmp12	Mmp12
Mmp1b	Mmp1b
Mmp3	Mmp3
Mmp1a	Mmp1a
Mmp10	Mmp10
Mmp8	Mmp8
Mmp27	Mmp27
Mmp20	Mmp20
Mmp7	Mmp7
Tmem123	Tmem123
Birc2	Birc2
Birc3	Birc3
Yap1	Yap1
9230110C19Rik	9230110C19Rik
AK129341	AK129341
1700128F08Rik	1700128F08Rik
Mir1899	Mir1899
Trpc6	Trpc6
Pgr	Pgr
Arhgap42	Arhgap42
Gm16833	Gm16833
Cntn5	Cntn5
4930568E12Rik	4930568E12Rik
Jrkl	Jrkl
Ccdc82	Ccdc82
Phxr4	Phxr4
Maml2	Maml2
Mtmr2	Mtmr2
Cep57	Cep57
Fam76b	Fam76b
Sesn3	Sesn3
Endod1	Endod1
Kdm4d	Kdm4d
Cwc15	Cwc15
Amotl1	Amotl1
Piwil4	Piwil4
Fut4	Fut4
1700012B09Rik	1700012B09Rik
Ankrd49	Ankrd49
Mre11a	Mre11a
Gpr83	Gpr83
Folr4	Folr4
Panx1	Panx1
Hephl1	Hephl1
2200002K05Rik	2200002K05Rik
Med17	Med17
4931406C07Rik	4931406C07Rik
Taf1d	Taf1d
5830418K08Rik	5830418K08Rik
Scarna9	Scarna9
BC017612	BC017612
Ccdc67	Ccdc67
4930540M03Rik	4930540M03Rik
Slc36a4	Slc36a4
Mtnr1b	Mtnr1b
Fat3	Fat3
Chordc1	Chordc1
Naalad2	Naalad2
Ubtfl1	Ubtfl1
Mbd3l2	Mbd3l2
Zfp558	Zfp558
Mbd3l1	Mbd3l1
Olfr24	Olfr24
Olfr828	Olfr828
Olfr829	Olfr829
Olfr830	Olfr830
Olfr832	Olfr832
Olfr834	Olfr834
Olfr835	Olfr835
Olfr836	Olfr836
Olfr837	Olfr837
Olfr843	Olfr843
Olfr845	Olfr845
Olfr846	Olfr846
Olfr847	Olfr847
Olfr849	Olfr849
Olfr850	Olfr850
Olfr851	Olfr851
Olfr853	Olfr853
Olfr854	Olfr854
Olfr855	Olfr855
Zfp317	Zfp317
Olfr856-ps1	Olfr856-ps1
Olfr857	Olfr857
Olfr58	Olfr58
Olfr859	Olfr859
Olfr860	Olfr860
Olfr862	Olfr862
Olfr77	Olfr77
Olfr866	Olfr866
Olfr867	Olfr867
Olfr868	Olfr868
Olfr869	Olfr869
Olfr870	Olfr870
Olfr871	Olfr871
Olfr872	Olfr872
Olfr39	Olfr39
Olfr873	Olfr873
Olfr18	Olfr18
Zfp560	Zfp560
Zfp26	Zfp26
Zfp426	Zfp426
Zfp266	Zfp266
Zfp846	Zfp846
5730577I03Rik	5730577I03Rik
Fbxl12	Fbxl12
Ubl5	Ubl5
Pin1	Pin1
Olfm2	Olfm2
Col5a3	Col5a3
Rdh8	Rdh8
A230050P20Rik	A230050P20Rik
Angptl6	Angptl6
Ppan	Ppan
Eif3g	Eif3g
Dnmt1	Dnmt1
S1pr2	S1pr2
Mrpl4	Mrpl4
Icam1	Icam1
Icam4	Icam4
Icam5	Icam5
Mir1900	Mir1900
Zglp1	Zglp1
Raver1-fdx1l	Raver1-fdx1l
Fdx1l	Fdx1l
Raver1	Raver1
Tyk2	Tyk2
Cdc37	Cdc37
Pde4a	Pde4a
Keap1	Keap1
S1pr5	S1pr5
Atg4d	Atg4d
Kri1	Kri1
Cdkn2d	Cdkn2d
Ap1m2	Ap1m2
Slc44a2	Slc44a2
Ilf3	Ilf3
Gm16853	Gm16853
Qtrt1	Qtrt1
Dnm2	Dnm2
Mir199a-1	Mir199a-1
Tmed1	Tmed1
AB124611	AB124611
Carm1	Carm1
Yipf2	Yipf2
1810026J23Rik	1810026J23Rik
Gm7904	Gm7904
Smarca4	Smarca4
Ldlr	Ldlr
Spc24	Spc24
Kank2	Kank2
Dock6	Dock6
Gm6484	Gm6484
Rab3d	Rab3d
Tmem205	Tmem205
Ccdc159	Ccdc159
BC018242	BC018242
2310047B19Rik	2310047B19Rik
Epor	Epor
Rgl3	Rgl3
Ccdc151	Ccdc151
Prkcsh	Prkcsh
Elavl3	Elavl3
Zfp653	Zfp653
Mir680-2	Mir680-2
Gm16845	Gm16845
Ecsit	Ecsit
Cnn1	Cnn1
Elof1	Elof1
Acp5	Acp5
Pigyl	Pigyl
Zfp872	Zfp872
1810064F22Rik	1810064F22Rik
Zfp809	Zfp809
Zfp599	Zfp599
Zfp810	Zfp810
Gm6607	Gm6607
Anln	Anln
9530077C05Rik	9530077C05Rik
Rp9	Rp9
Bbs9	Bbs9
Bmper	Bmper
Npsr1	Npsr1
Dpy19l1	Dpy19l1
Dpy19l2	Dpy19l2
Cypt4	Cypt4
Cypt9	Cypt9
Cypt10	Cypt10
Tbx20	Tbx20
Herpud2	Herpud2
Sept7	Sept7
Eepd1	Eepd1
B3gat1	B3gat1
Glb1l2	Glb1l2
Glb1l3	Glb1l3
Gm1110	Gm1110
Acad8	Acad8
Thyn1	Thyn1
Vps26b	Vps26b
Ncapd3	Ncapd3
Jam3	Jam3
Igsf9b	Igsf9b
AI414108	AI414108
Spata19	Spata19
Opcml	Opcml
Ntm	Ntm
Snx19	Snx19
Adamts15	Adamts15
Adamts8	Adamts8
Zbtb44	Zbtb44
St14	St14
Aplp2	Aplp2
Gm7244	Gm7244
Prdm10	Prdm10
Nfrkb	Nfrkb
Tmem45b	Tmem45b
Barx2	Barx2
Arhgap32	Arhgap32
Kcnj5	Kcnj5
Kcnj1	Kcnj1
Fli1	Fli1
Ets1	Ets1
7630403G23Rik	7630403G23Rik
Kirrel3	Kirrel3
St3gal4	St3gal4
4930581F22Rik	4930581F22Rik
Dcps	Dcps
Tirap	Tirap
Foxred1	Foxred1
Srpr	Srpr
Fam118b	Fam118b
Rpusd4	Rpusd4
4933422A05Rik	4933422A05Rik
Cdon	Cdon
Ddx25	Ddx25
Pus3	Pus3
Hyls1	Hyls1
Pate4	Pate4
Gm17365	Gm17365
Pate2	Pate2
Gm17252	Gm17252
Gm17677	Gm17677
Gm17727	Gm17727
D730048I06Rik	D730048I06Rik
9230110F15Rik	9230110F15Rik
Gm3428	Gm3428
Gm5916	Gm5916
Gm3434	Gm3434
Gm7257	Gm7257
Gm9513	Gm9513
Gm5615	Gm5615
Gm17689	Gm17689
A630095E13Rik	A630095E13Rik
1700027I24Rik	1700027I24Rik
Acrv1	Acrv1
Chek1	Chek1
Stt3a	Stt3a
Ei24	Ei24
Fez1	Fez1
Pknox2	Pknox2
Tmem218	Tmem218
Slc37a2	Slc37a2
Ccdc15	Ccdc15
Hepacam	Hepacam
Robo4	Robo4
Robo3	Robo3
BC024479	BC024479
Esam	Esam
Vsig2	Vsig2
Nrgn	Nrgn
Spa17	Spa17
Siae	Siae
Tbrg1	Tbrg1
Panx3	Panx3
Olfr160	Olfr160
Olfr151	Olfr151
Olfr874	Olfr874
Olfr875	Olfr875
Olfr876	Olfr876
Olfr877	Olfr877
Olfr145	Olfr145
Olfr878	Olfr878
Olfr881	Olfr881
Olfr883	Olfr883
Olfr884	Olfr884
Olfr885	Olfr885
Olfr887	Olfr887
Olfr888	Olfr888
Olfr889	Olfr889
Olfr890	Olfr890
Olfr891	Olfr891
Olfr893	Olfr893
Olfr894	Olfr894
Olfr143	Olfr143
Olfr895	Olfr895
Olfr25	Olfr25
Olfr898	Olfr898
Olfr250	Olfr250
Olfr899	Olfr899
Olfr251	Olfr251
Olfr900	Olfr900
Olfr147	Olfr147
Olfr901	Olfr901
Olfr902	Olfr902
Olfr904	Olfr904
Olfr905	Olfr905
Olfr906	Olfr906
Olfr907	Olfr907
Olfr908	Olfr908
Olfr911-ps1	Olfr911-ps1
Olfr910	Olfr910
Olfr912	Olfr912
Olfr913	Olfr913
Olfr914	Olfr914
Olfr915	Olfr915
Olfr916	Olfr916
Olfr917	Olfr917
Olfr918	Olfr918
Olfr919	Olfr919
Vwa5a	Vwa5a
Olfr920	Olfr920
Olfr921	Olfr921
Olfr922	Olfr922
Olfr923	Olfr923
Olfr924	Olfr924
Olfr26	Olfr26
Olfr926	Olfr926
Olfr930	Olfr930
Olfr933	Olfr933
Olfr934	Olfr934
Olfr935	Olfr935
Olfr146	Olfr146
Olfr936	Olfr936
Olfr937	Olfr937
Olfr938	Olfr938
Olfr27	Olfr27
Olfr242	Olfr242
Olfr943	Olfr943
Olfr944	Olfr944
Olfr1537-ps1	Olfr1537-ps1
Olfr945	Olfr945
Olfr947-ps1	Olfr947-ps1
Olfr948	Olfr948
Olfr951	Olfr951
Olfr952	Olfr952
Olfr954	Olfr954
Olfr955	Olfr955
Olfr44	Olfr44
Olfr957	Olfr957
Olfr958	Olfr958
Olfr959	Olfr959
AW551984	AW551984
Olfr148	Olfr148
Olfr960	Olfr960
Olfr961	Olfr961
Olfr963	Olfr963
Olfr149	Olfr149
Olfr965	Olfr965
Olfr150	Olfr150
Olfr967	Olfr967
Olfr968	Olfr968
Olfr969	Olfr969
Olfr970	Olfr970
Olfr971	Olfr971
Olfr972	Olfr972
Olfr229	Olfr229
Olfr974	Olfr974
Olfr975	Olfr975
Olfr976	Olfr976
Olfr978	Olfr978
Olfr979	Olfr979
Olfr980	Olfr980
Olfr981	Olfr981
1700001J11Rik	1700001J11Rik
Olfr982	Olfr982
Olfr983	Olfr983
Olfr984	Olfr984
Olfr985	Olfr985
Tmem225	Tmem225
Olfr986	Olfr986
Zfp202	Zfp202
Scn3b	Scn3b
Gramd1b	Gramd1b
1700110K17Rik	1700110K17Rik
9030425E11Rik	9030425E11Rik
Hspa8	Hspa8
Bsx	Bsx
4931429I11Rik	4931429I11Rik
Crtam	Crtam
Ubash3b	Ubash3b
1700063D05Rik	1700063D05Rik
3110039I08Rik	3110039I08Rik
Mir100	Mir100
Mirlet7a-2	Mirlet7a-2
2610203C20Rik	2610203C20Rik
Mir125b-1	Mir125b-1
Sorl1	Sorl1
4930546K05Rik	4930546K05Rik
Sc5d	Sc5d
Tecta	Tecta
Tbcel	Tbcel
Grik4	Grik4
Arhgef12	Arhgef12
Tmem136	Tmem136
Pou2f3	Pou2f3
Oaf	Oaf
D630033O11Rik	D630033O11Rik
Trim29	Trim29
Pvrl1	Pvrl1
Thy1	Thy1
Usp2	Usp2
Mfrp	Mfrp
C1qtnf5	C1qtnf5
Rnf26	Rnf26
Mcam	Mcam
Cbl	Cbl
Ccdc153	Ccdc153
Pdzd3	Pdzd3
Nlrx1	Nlrx1
Abcg4	Abcg4
Hinfp	Hinfp
C2cd2l	C2cd2l
Dpagt1	Dpagt1
H2afx	H2afx
Hmbs	Hmbs
Vps11	Vps11
Hyou1	Hyou1
Slc37a4	Slc37a4
Trappc4	Trappc4
Rps25	Rps25
Ccdc84	Ccdc84
Foxr1	Foxr1
Upk2	Upk2
Bcl9l	Bcl9l
Cxcr5	Cxcr5
Ddx6	Ddx6
Treh	Treh
Phldb1	Phldb1
Arcn1	Arcn1
Ift46	Ift46
Tmem25	Tmem25
Ttc36	Ttc36
Mll1	Mll1
Atp5l	Atp5l
Ube4a	Ube4a
Cd3g	Cd3g
Cd3d	Cd3d
Cd3e	Cd3e
Mpzl2	Mpzl2
Mpzl3	Mpzl3
Amica1	Amica1
Gm10684	Gm10684
Scn2b	Scn2b
Scn4b	Scn4b
Tmprss4	Tmprss4
BC049352	BC049352
Il10ra	Il10ra
1700003G13Rik	1700003G13Rik
Tmprss13	Tmprss13
Fxyd6	Fxyd6
Fxyd2	Fxyd2
4833428L15Rik	4833428L15Rik
Dscaml1	Dscaml1
Cep164	Cep164
Bace1	Bace1
Rnf214	Rnf214
Pcsk7	Pcsk7
Tagln	Tagln
Sidt2	Sidt2
Pafah1b2	Pafah1b2
Sik3	Sik3
Apoa1	Apoa1
Apoc3	Apoc3
Apoa4	Apoa4
Apoa5	Apoa5
Zfp259	Zfp259
Bud13	Bud13
4931429L15Rik	4931429L15Rik
2900052N01Rik	2900052N01Rik
Gm4791	Gm4791
Cadm1	Cadm1
Gm10677	Gm10677
Fam55b	Fam55b
Fam55d	Fam55d
Gm8884	Gm8884
Rexo2	Rexo2
Rbm7	Rbm7
Gm5617	Gm5617
Nnmt	Nnmt
Zbtb16	Zbtb16
Htr3a	Htr3a
Htr3b	Htr3b
Usp28	Usp28
Zw10	Zw10
Tmprss5	Tmprss5
Gm4894	Gm4894
Drd2	Drd2
Ankk1	Ankk1
Ttc12	Ttc12
Ncam1	Ncam1
Gm11149	Gm11149
2310014F07Rik	2310014F07Rik
1600029D21Rik	1600029D21Rik
Pts	Pts
Bco2	Bco2
Tex12	Tex12
Il18	Il18
Sdhd	Sdhd
Timm8b	Timm8b
AU019823	AU019823
Pih1d2	Pih1d2
Dlat	Dlat
Dixdc1	Dixdc1
2310030G06Rik	2310030G06Rik
Hspb2	Hspb2
Cryab	Cryab
1110032A03Rik	1110032A03Rik
Fdxacb1	Fdxacb1
Alg9	Alg9
Ppp2r1b	Ppp2r1b
Sik2	Sik2
Layn	Layn
4833427G06Rik	4833427G06Rik
Mir34c	Mir34c
Mir34b	Mir34b
Btg4	Btg4
Pou2af1	Pou2af1
Gm684	Gm684
1810046K07Rik	1810046K07Rik
Arhgap20	Arhgap20
9230115E21Rik	9230115E21Rik
4933407I05Rik	4933407I05Rik
Fdx1	Fdx1
Gm6981	Gm6981
Rdx	Rdx
Zc3h12c	Zc3h12c
AI593442	AI593442
Gm1715	Gm1715
Ddx10	Ddx10
Exph5	Exph5
Kdelc2	Kdelc2
4930550C14Rik	4930550C14Rik
Atm	Atm
Npat	Npat
Acat1	Acat1
Cul5	Cul5
Rab39	Rab39
Slc35f2	Slc35f2
Sln	Sln
Elmod1	Elmod1
Tnfaip8l3	Tnfaip8l3
Cyp19a1	Cyp19a1
1700104A03Rik	1700104A03Rik
Gldn	Gldn
Dmxl2	Dmxl2
Sh2d7	Sh2d7
Cib2	Cib2
Idh3a	Idh3a
Acsbg1	Acsbg1
Dnaja4	Dnaja4
Wdr61	Wdr61
Crabp1	Crabp1
Ireb2	Ireb2
Agphd1	Agphd1
AY074887	AY074887
Psma4	Psma4
Chrna5	Chrna5
Chrna3	Chrna3
Chrnb4	Chrnb4
Ube2q2	Ube2q2
Fbxo22	Fbxo22
Nrg4	Nrg4
AI118078	AI118078
Etfa	Etfa
Isl2	Isl2
Scaper	Scaper
Rfpl3s	Rfpl3s
Gm7444	Gm7444
Rcn2	Rcn2
Pstpip1	Pstpip1
Tspan3	Tspan3
C230081A13Rik	C230081A13Rik
Hmg20a	Hmg20a
Lingo1	Lingo1
Odf3l1	Odf3l1
Cspg4	Cspg4
Snx33	Snx33
Imp3	Imp3
Snupn	Snupn
Ptpn9	Ptpn9
Gm10658	Gm10658
Sin3a	Sin3a
Man2c1	Man2c1
Neil1	Neil1
Commd4	Commd4
1700041C23Rik	1700041C23Rik
Trcg1	Trcg1
1700017B05Rik	1700017B05Rik
4930430J02Rik	4930430J02Rik
Ppcdc	Ppcdc
Scamp5	Scamp5
Rpp25	Rpp25
Cox5a	Cox5a
2310046O06Rik	2310046O06Rik
Mpi	Mpi
Scamp2	Scamp2
Ulk3	Ulk3
Cplx3	Cplx3
Lman1l	Lman1l
Csk	Csk
Cyp1a2	Cyp1a2
Cyp1a1	Cyp1a1
Edc3	Edc3
Clk3	Clk3
Arid3b	Arid3b
Ubl7	Ubl7
Sema7a	Sema7a
Cyp11a1	Cyp11a1
Ccdc33	Ccdc33
E330033L03	E330033L03
Stra6	Stra6
Islr	Islr
Islr2	Islr2
1600029O15Rik	1600029O15Rik
Pml	Pml
Stoml1	Stoml1
Loxl1	Loxl1
Tbc1d21	Tbc1d21
1700072B07Rik	1700072B07Rik
4930461G14Rik	4930461G14Rik
6030419C18Rik	6030419C18Rik
Cd276	Cd276
Nptn	Nptn
2410076I21Rik	2410076I21Rik
Hcn4	Hcn4
Neo1	Neo1
Adpgk	Adpgk
Bbs4	Bbs4
Arih1	Arih1
Gm20199	Gm20199
Tmem202	Tmem202
Hexa	Hexa
Celf6	Celf6
Parp6	Parp6
Pkm2	Pkm2
Gramd2	Gramd2
Senp8	Senp8
Myo9a	Myo9a
Nr2e3	Nr2e3
Gm7616	Gm7616
Thsd4	Thsd4
9230112J17Rik	9230112J17Rik
Lrrc49	Lrrc49
Larp6	Larp6
Uaca	Uaca
Gm5122	Gm5122
I730028E13Rik	I730028E13Rik
B930092H01Rik	B930092H01Rik
Tle3	Tle3
Rplp1	Rplp1
Kif23	Kif23
Paqr5	Paqr5
Glce	Glce
Mir5133	Mir5133
A730043L09	A730043L09
Spesp1	Spesp1
Anp32a	Anp32a
Coro2b	Coro2b
Itga11	Itga11
Fem1b	Fem1b
Cln6	Cln6
Gm10653	Gm10653
Calml4	Calml4
Pias1	Pias1
Skor1	Skor1
Map2k5	Map2k5
2300009A05Rik	2300009A05Rik
Iqch	Iqch
Aagab	Aagab
Smad3	Smad3
Smad6	Smad6
1700055C04Rik	1700055C04Rik
1110036E04Rik	1110036E04Rik
2600006L11Rik	2600006L11Rik
Lctl	Lctl
Zwilch	Zwilch
Rpl4	Rpl4
Snord16a	Snord16a
Snapc5	Snapc5
Map2k1	Map2k1
Uchl4	Uchl4
Tipin	Tipin
Dis3l	Dis3l
Megf11	Megf11
Rab11a	Rab11a
Dennd4a	Dennd4a
Slc24a1	Slc24a1
2010321M09Rik	2010321M09Rik
Ptplad1	Ptplad1
Dpp8	Dpp8
Igdcc4	Igdcc4
Igdcc3	Igdcc3
Parp16	Parp16
Cilp	Cilp
Clpx	Clpx
Pdcd7	Pdcd7
Gm514	Gm514
Kbtbd13	Kbtbd13
Rasl12	Rasl12
Ostb	Ostb
Mtfmt	Mtfmt
Spg21	Spg21
Plekho2	Plekho2
Pif1	Pif1
Rbpms2	Rbpms2
Oaz2	Oaz2
Zfp609	Zfp609
Trip4	Trip4
2810417H13Rik	2810417H13Rik
Csnk1g1	Csnk1g1
Ppib	Ppib
Snx22	Snx22
Snx1	Snx1
Fam96a	Fam96a
Dapk2	Dapk2
Herc1	Herc1
Fbxl22	Fbxl22
Usp3	Usp3
Car12	Car12
Aph1b	Aph1b
Aph1c	Aph1c
Rab8b	Rab8b
Rps27l	Rps27l
Lactb	Lactb
Tpm1	Tpm1
Gm19299	Gm19299
Tln2	Tln2
Mir190	Mir190
C2cd4b	C2cd4b
C2cd4a	C2cd4a
Vps13c	Vps13c
LOC434412	LOC434412
4930502A04Rik	4930502A04Rik
Rora	Rora
9530091C08Rik	9530091C08Rik
Narg2	Narg2
Anxa2	Anxa2
Mir3109	Mir3109
Foxb1	Foxb1
B230323A14Rik	B230323A14Rik
Bnip2	Bnip2
Gtf2a2	Gtf2a2
Gcnt3	Gcnt3
Fam81a	Fam81a
Myo1e	Myo1e
Ccnb2	Ccnb2
Rnf111	Rnf111
Sltm	Sltm
Fam63b	Fam63b
Adam10	Adam10
Lipc	Lipc
Aqp9	Aqp9
Aldh1a2	Aldh1a2
Polr2m	Polr2m
Myzap	Myzap
Cgnl1	Cgnl1
Tcf12	Tcf12
Mir378	Mir378
Zfp280d	Zfp280d
Mns1	Mns1
Tex9	Tex9
4930509E16Rik	4930509E16Rik
